game_id,team1_id,tore_heim,tore_aus,team2_id,liga,datetime,tor_diff,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
11906,28,4,1,42,bundesliga,2002-09-10,3,'1198','4517','4504','5150','2097','1153','1614','3298','5067','3081','4803','1342','1537','3278','758','3220','3575','2457','1031','1210','1653','850'
11907,23,0,0,10,bundesliga,2002-09-10,0,'3255','4240','847','4574','1265','3148','96','1634','2765','4060','4343','1038','4986','443','2664','4576','2461','1516','434','1668','1135','3240'
11908,41,2,1,54,bundesliga,2002-09-11,1,'3966','5039','633','1941','981','1426','4972','3000','425','1434','5328','1845','5247','3786','1287','4827','5550','616','5503','2266','5393','5481'
11909,5,1,3,15,bundesliga,2002-09-11,-2,'1896','3650','2137','4046','5519','3962','5076','635','3206','5459','478','2734','4177','4522','2599','2192','4892','4943','4648','1591','1749','1641'
11910,29,1,3,36,bundesliga,2002-09-11,-2,'3523','4226','4439','5237','3885','1386','4829','2508','1334','4931','278','2961','4223','1870','4012','423','2196','3093','4692','5396','612','2866'
11911,2,1,1,35,bundesliga,2002-09-11,0,'4818','4445','4642','1256','2636','675','3430','4508','2686','257','1122','867','1393','1166','3341','2685','1090','2864','2321','3398','55','1381'
11912,25,1,1,3,bundesliga,2002-09-11,0,'3791','1651','2458','5034','4609','3964','3182','3753','4969','1272','4619','3472','2075','1339','2537','4100','5079','5195','1567','2155','994','1154'
11913,15,0,1,28,bundesliga,2002-09-14,-1,'2734','4177','4522','2599','2192','4892','4943','1591','1641','1749','1698','1198','4517','4504','5150','2097','1153','1614','3298','5067','3081','5372'
11914,42,1,2,44,bundesliga,2002-09-14,-1,'1342','1537','4612','3278','3220','3575','2457','1031','1210','1653','850','12','5538','1578','209','1611','1962','5090','1224','998','2198','3044'
11915,52,2,2,41,bundesliga,2002-09-14,0,'463','4713','3053','4916','3706','2657','315','4502','5084','3356','2072','3966','5039','633','1941','981','1426','4972','3000','425','1434','5328'
11916,3,0,1,40,bundesliga,2002-09-14,-1,'3472','1339','3437','2537','4100','5079','5195','1567','2155','1527','801','5337','2540','5213','4212','4152','4542','4602','2437','1179','3743','4002'
11917,53,1,1,2,bundesliga,2002-09-14,0,'3493','1525','320','1830','461','1981','1803','4261','4093','2436','251','4818','4445','4642','1256','2636','675','3430','4508','2686','257','3207'
11918,36,1,3,5,bundesliga,2002-09-14,-2,'2961','4223','1870','4012','423','2196','3093','4692','5396','3959','2866','1896','3650','2137','4046','5519','3962','5076','635','3206','5459','478'
11919,10,1,1,35,bundesliga,2002-09-14,0,'1038','4986','443','2981','2664','4576','1516','434','1668','1135','3240','867','1393','1166','2007','3341','3581','3461','2685','2864','55','1381'
11920,54,2,0,25,bundesliga,2002-09-15,2,'1845','5247','1287','4827','4593','5550','5503','2028','2266','5393','5481','3791','1651','5034','4609','3964','948','1890','3753','4969','1272','4619'
11921,23,0,1,29,bundesliga,2002-09-15,-1,'3255','4240','847','4574','1265','3148','96','1634','2765','4060','4343','3523','4226','4439','805','5237','3019','1386','2508','1334','4931','4491'
11922,40,2,0,54,bundesliga,2002-09-21,2,'5337','2540','5213','4212','4542','4602','2437','1179','3102','3743','1169','1845','5247','3287','1287','5550','2028','5207','2266','2362','5393','5481'
11923,41,0,2,42,bundesliga,2002-09-21,-2,'3966','3953','633','1941','981','1426','4972','3000','425','1434','1144','1342','1537','3278','758','3220','3575','2457','1031','1210','850','1268'
11924,44,3,1,15,bundesliga,2002-09-21,2,'12','5538','2390','1611','465','1282','5090','1224','998','2198','5068','2734','4177','4522','2599','4892','4311','4648','1591','748','450','1641'
11925,28,3,2,36,bundesliga,2002-09-21,1,'1198','4517','4504','5150','2097','1153','1614','3298','5067','3081','5372','4269','4223','4012','423','2196','3093','4692','5396','2415','612','2866'
11926,5,2,2,23,bundesliga,2002-09-21,0,'1896','3650','4046','5066','5282','3962','5076','635','3206','5459','478','3255','4240','847','4574','1265','3148','96','1634','2765','4060','4343'
11927,29,0,1,10,bundesliga,2002-09-21,-1,'3523','4226','4439','5237','1386','4829','2508','3433','1334','4931','4491','1038','1827','1579','4986','443','2664','2461','434','1135','113','3240'
11928,25,0,0,52,bundesliga,2002-09-21,0,'3791','1651','2458','5034','3964','948','3182','4969','1272','4619','3723','463','4713','4916','3706','1497','2657','315','3422','4502','4133','2072'
11929,35,2,1,53,bundesliga,2002-09-22,1,'867','1393','876','2007','3341','3461','2685','2864','5323','55','1381','3493','320','1830','461','1981','1803','4264','3554','4261','2436','251'
11930,2,3,0,3,bundesliga,2002-09-22,3,'4818','4445','4642','1256','2636','3430','729','2686','257','3421','3207','3472','2075','1339','2537','5079','5195','1567','2155','1527','1154','801'
11931,15,0,1,41,bundesliga,2002-09-28,-1,'2734','4177','4522','2599','2192','4892','4943','1591','748','1749','1641','3966','633','231','1941','1426','4972','3000','4565','425','1838','1144'
11932,52,1,0,40,bundesliga,2002-09-28,1,'463','4713','4518','4916','3706','1497','2657','315','3422','4133','2072','5337','2540','5213','2598','4542','4602','2437','1179','3102','3743','1169'
11933,54,3,2,2,bundesliga,2002-09-28,1,'1845','3144','3287','1287','4593','5550','2266','2362','5393','3501','5481','5002','4445','4642','1256','2636','3430','729','4508','2686','257','3207'
11934,3,2,1,35,bundesliga,2002-09-28,1,'3472','2537','4100','5079','5195','1567','5180','2155','994','1154','801','867','1393','1166','2007','3341','3461','2685','2864','3398','55','1381'
11935,29,1,2,5,bundesliga,2002-09-28,-1,'3523','4226','4439','5237','1386','4829','2508','3433','1334','2553','4931','1896','3650','4046','5066','5282','3962','5076','635','3206','5459','478'
11936,36,2,1,44,bundesliga,2002-09-28,1,'2961','4223','4012','423','1721','2196','3166','3093','4692','612','2866','12','5538','1578','1611','1282','1962','5319','5090','1224','989','3044'
11937,10,1,0,53,bundesliga,2002-09-28,1,'1038','4986','443','2981','2664','4576','1516','434','1668','1135','3240','3493','320','1830','461','4521','1981','1803','4261','4093','2436','251'
11938,42,1,0,25,bundesliga,2002-09-29,1,'1342','1537','3278','758','3220','3575','2457','1031','1210','1653','850','3791','1651','2458','5034','2076','2142','948','3182','1272','4619','3723'
11939,23,1,4,28,bundesliga,2002-09-29,-3,'3255','4240','847','3148','96','1634','4927','3664','2765','4060','4343','1198','4504','5150','2097','1925','1153','1614','5067','3081','5372','4779'
11940,40,2,1,42,bundesliga,2002-10-05,1,'856','2540','5213','2598','4602','2437','1179','3102','3743','3486','1169','1342','1537','4612','3278','758','3575','2457','1031','1210','1653','1268'
11941,41,2,0,36,bundesliga,2002-10-05,2,'3966','633','231','1941','1426','4972','3000','4565','425','1838','1144','2961','4223','4012','423','1721','2196','3166','3093','4692','4951','2866'
11942,44,4,1,23,bundesliga,2002-10-05,3,'12','2390','1578','209','1611','1962','5090','1224','998','2198','3044','3410','1549','4240','847','4448','3148','96','1634','3664','2765','4060'
11943,5,0,3,10,bundesliga,2002-10-05,-3,'1896','3650','2137','4046','5349','3962','5076','3712','5459','478','2797','1038','1579','2981','2664','4576','2461','434','5477','1668','1135','3240'
11944,53,3,0,3,bundesliga,2002-10-05,3,'3493','1525','320','1830','461','4521','1803','4261','4093','2436','251','3472','3437','2537','4100','5079','5195','1567','5180','2155','2245','1527'
11945,35,3,0,54,bundesliga,2002-10-05,3,'867','1393','1166','2007','3341','3461','2685','2864','5323','55','1381','1845','5247','3144','3287','1287','4593','5550','2266','2362','3501','5481'
11946,25,4,0,15,bundesliga,2002-10-05,4,'3791','1651','2458','5034','3964','948','3182','4969','1272','4619','3723','2734','4177','4522','2599','2192','4892','4378','4648','1262','748','1749'
11947,28,0,0,29,bundesliga,2002-10-06,0,'1198','4504','5150','2097','1925','1153','1614','3298','5067','3081','5372','3523','4226','805','5237','3885','1386','4829','2508','1334','4931','278'
11948,2,4,1,52,bundesliga,2002-10-06,3,'4818','4445','4642','2636','3430','2566','4508','2686','257','2357','3207','463','4713','4518','4916','3706','1497','2657','315','3422','4133','2072'
11949,15,0,2,40,bundesliga,2002-10-19,-2,'2734','4177','2599','2192','4378','4943','4648','2507','748','1749','1641','5337','2540','2170','5213','4212','4602','2437','1179','3743','3486','4512'
11950,52,3,0,35,bundesliga,2002-10-19,3,'463','4713','4916','3706','4543','2657','315','4133','3356','2072','3238','867','1393','1166','2007','3341','3461','2685','2864','55','1955','1381'
11951,54,1,0,53,bundesliga,2002-10-19,1,'1845','3144','1287','4593','5550','5207','2616','2266','3501','356','5481','3493','1525','320','1830','461','4521','1981','1803','4093','2436','251'
11952,5,4,4,28,bundesliga,2002-10-19,0,'1896','3650','4046','5282','3962','5076','635','3712','3206','5459','2797','1198','4517','4504','5150','2097','1153','1614','3298','5067','3081','5372'
11953,29,0,1,44,bundesliga,2002-10-19,-1,'3523','4226','805','5237','3885','1386','4829','2508','1334','4931','4491','12','5538','2390','209','1611','1282','1962','1224','998','2198','3044'
11954,36,1,0,25,bundesliga,2002-10-19,1,'2961','4223','4012','1244','423','2196','3166','3093','1626','612','2866','3791','1651','2458','5034','3964','948','3182','1272','4619','3723','4530'
11955,10,0,0,3,bundesliga,2002-10-19,0,'1038','4986','443','2981','2664','4576','2461','1668','609','1135','3240','3472','2075','1339','2537','4100','5079','5195','1567','1527','1154','801'
11956,42,1,2,2,bundesliga,2002-10-20,-1,'1342','1537','4612','3278','758','3575','2457','1031','1210','1653','3582','5002','4445','4642','1256','2566','4508','691','2686','257','1122','3207'
11957,23,4,2,41,bundesliga,2002-10-20,2,'3255','4240','847','4574','1265','3148','96','3664','2765','4060','4343','3966','633','231','1941','1426','4972','3000','4565','425','1838','1144'
11958,40,1,1,36,bundesliga,2002-10-26,0,'5337','2540','2170','5213','4152','4542','4602','2437','1179','3486','4512','2961','4223','1870','4012','1244','2196','3166','4692','1626','215','2866'
11959,44,3,3,5,bundesliga,2002-10-26,0,'4563','5538','2390','4672','209','1611','1962','5090','5229','2198','3044','1896','3650','5282','4997','3962','5076','635','3712','3206','5459','2797'
11960,28,1,4,10,bundesliga,2002-10-26,-3,'1198','4517','4504','5150','2097','1153','1614','3298','5067','3081','5372','1038','4986','443','2981','2664','4576','2461','434','1668','609','1135'
11961,3,2,1,54,bundesliga,2002-10-26,1,'3472','2075','1339','2537','4100','5079','5195','1567','2155','1527','801','1845','5247','3144','3786','1287','5550','2028','5207','2616','2362','5481'
11962,53,0,1,52,bundesliga,2002-10-26,-1,'3493','1525','320','1830','461','4521','4589','1981','4093','2436','251','463','4713','4518','3706','4543','58','2657','315','4133','2072','3238'
11963,35,1,1,42,bundesliga,2002-10-26,0,'867','1393','1166','2007','3341','3819','3461','2685','3398','55','1955','1342','4612','3278','758','1902','3575','2457','1031','1210','7','1653'
11964,2,0,0,15,bundesliga,2002-10-26,0,'5002','4445','4642','2636','2566','4508','691','2686','257','1122','3207','6','4177','2599','2192','4378','4648','2507','1591','748','1749','1641'
11965,41,1,0,29,bundesliga,2002-10-27,1,'3966','5039','231','1941','981','1426','4972','3000','425','1838','1144','3523','4226','805','5237','3019','3885','1386','2508','1334','2553','278'
11966,25,0,2,23,bundesliga,2002-11-13,-2,'3791','5034','4609','2076','948','1609','3182','3753','4969','1272','4530','3255','4240','847','4574','1265','96','1634','3664','2765','4060','4343'
11967,15,0,1,35,bundesliga,2002-11-02,-1,'6','4177','4522','2192','4378','4311','2507','1591','748','1749','1641','867','1166','876','2007','3341','3819','3581','2685','2864','3398','1381'
11968,42,2,1,53,bundesliga,2002-11-02,1,'1342','1537','4612','3278','758','3575','2457','1031','1210','7','1653','3493','1525','320','1830','461','4521','1981','3554','4093','2554','251'
11969,52,3,1,3,bundesliga,2002-11-02,2,'463','4713','4518','3706','4543','58','2657','315','4133','2072','3238','3472','2075','1339','2537','4100','5079','5195','1567','2155','1154','801'
11970,5,3,1,41,bundesliga,2002-11-02,2,'1896','3650','5282','5349','4997','3962','635','3712','3206','5459','2797','3966','5039','231','1941','981','1426','4972','3000','425','1838','1144'
11971,29,2,2,25,bundesliga,2002-11-02,0,'3523','637','4226','805','5237','3885','351','2508','1334','4931','278','3791','1651','5034','4609','3964','2076','948','3182','3753','1272','4619'
11972,36,0,1,2,bundesliga,2002-11-02,-1,'2961','4223','4012','1244','1721','2196','3093','4692','1626','4951','2866','5002','4642','2636','675','3430','2566','4508','691','2686','257','3421'
11973,10,1,1,54,bundesliga,2002-11-02,0,'1038','4986','443','2981','2664','4576','2461','1516','1668','609','1135','1845','3144','3786','1287','5550','2028','5207','1087','2616','356','5481'
11974,28,2,0,44,bundesliga,2002-11-03,2,'1198','4517','4504','2355','2097','1153','1614','3298','5067','5372','4803','12','2390','1578','4672','209','1282','1962','5090','5229','3044','2574'
11975,23,3,0,40,bundesliga,2002-11-03,3,'3255','4240','847','4574','1265','96','1634','3664','2765','4060','1729','5337','3082','2540','2969','4212','4542','4602','2437','1179','4472','1169'
11976,41,3,1,28,bundesliga,2002-11-09,2,'3966','3953','5039','1426','4972','3835','3000','4565','425','1434','1144','1198','4517','4504','2355','5150','1153','1614','3298','5067','5372','4803'
11977,44,2,1,10,bundesliga,2002-11-09,1,'12','2390','1578','4672','209','1611','1282','1962','5090','2198','2574','1038','4986','443','2981','2664','2461','1516','1668','609','1135','3240'
11978,54,1,0,52,bundesliga,2002-11-09,1,'1845','3144','3786','1287','5550','2189','5207','1087','3501','5481','2406','463','4713','3053','4518','4916','3706','4543','315','4133','2072','3238'
11979,3,0,1,42,bundesliga,2002-11-09,-1,'3472','1339','306','2537','4100','5079','5195','1567','2155','1527','801','1342','1537','4612','3278','758','3575','2457','1031','1210','1653','1268'
11980,35,0,1,36,bundesliga,2002-11-09,-1,'867','1393','1166','876','2007','3461','2685','2321','55','1955','1381','2961','4223','4012','1244','423','4890','3093','4692','1626','4951','2866'
11981,2,3,2,23,bundesliga,2002-11-09,1,'5002','4642','1256','2636','3430','2566','4508','691','2686','257','3207','3255','4240','847','4574','1265','96','1634','3664','2765','1337','1729'
11982,25,0,1,5,bundesliga,2002-11-09,-1,'3791','1651','2832','5034','4609','3964','2076','3753','4969','1272','4530','1896','3650','5282','5349','4997','3962','635','3712','3206','5459','2797'
11983,40,3,1,29,bundesliga,2002-11-10,2,'5337','3082','2540','5213','2969','4152','2437','1179','3102','4512','1169','3523','637','4226','4439','805','5237','3019','3885','351','2508','4491'
11984,53,3,0,15,bundesliga,2002-11-10,3,'3493','1525','4704','320','1830','3345','4521','4589','4261','4093','251','6','4177','2599','3371','2192','4378','4648','2507','1262','4468','754'
11985,15,2,1,3,bundesliga,2002-11-16,1,'6','4177','2192','3027','1861','2507','1591','754','1749','450','1641','3472','1339','306','2537','4100','5079','5195','1567','2155','1154','801'
11986,42,1,3,54,bundesliga,2002-11-16,-2,'1342','1537','4612','3278','758','3575','2457','1031','1210','1653','1268','1845','3144','3786','1287','5550','2189','1087','2266','2362','3501','5481'
11987,44,1,0,41,bundesliga,2002-11-16,1,'12','2390','1578','4672','1611','1962','5090','5229','1224','2198','2574','3966','3953','5039','1426','4972','3835','3000','4565','425','1434','1144'
11988,5,0,1,40,bundesliga,2002-11-16,-1,'1896','3650','5282','5349','4997','3962','635','3712','3206','5459','2797','5337','3082','2540','5213','2969','4602','2437','1179','3102','2620','4512'
11989,29,1,1,2,bundesliga,2002-11-16,0,'3523','4226','4439','805','3885','1386','351','2508','1334','4931','4491','5002','4445','4642','2636','3430','2566','4508','691','2686','257','3207'
